Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",C,5,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",C+,5,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",B-,8,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",B,12,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",B+,6,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",A-,8,Computer Science
Fall 2021,52840,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52840",A,9,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",Other,15,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",F,1,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",C,1,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",C+,3,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",B-,2,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",B,7,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",B+,6,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",A-,18,Computer Science
Fall 2021,52845,C S, 439H,PRINS OF COMPUTER SYS: HONORS,"C S-439H: PRINS OF COMPUTER SYS: HONORS, Section no. 52845",A,20,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",Other,23,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",F,1,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",D+,2,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",C-,10,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",C,8,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",C+,4,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",B-,9,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",B,17,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",B+,19,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",A-,51,Computer Science
Fall 2021,52855,C S, 342,NEURAL NETWORKS,"C S-342: NEURAL NETWORKS, Section no. 52855",A,51,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",Other,8,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",C,1,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",C+,3,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",B-,4,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",B,4,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",B+,18,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",A-,20,Computer Science
Fall 2021,52865,C S, 343H,ARTIFICIAL INTELLIGENCE: HON,"C S-343H: ARTIFICIAL INTELLIGENCE: HON, Section no. 52865",A,32,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",Other,11,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",F,1,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",D,2,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",C,1,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",C+,1,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",B-,2,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",B,1,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",B+,3,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",A-,3,Computer Science
Fall 2021,52870,C S, 346,CRYPTOGRAPHY,"C S-346: CRYPTOGRAPHY, Section no. 52870",A,2,Computer Science
Fall 2021,52875,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52875",Other,4,Computer Science
Fall 2021,52875,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52875",C,6,Computer Science
Fall 2021,52875,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52875",B+,3,Computer Science
Fall 2021,52875,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52875",A-,2,Computer Science
Fall 2021,52875,C S, 347,DATA MANAGEMENT,"C S-347: DATA MANAGEMENT, Section no. 52875",A,10,Computer Science
Fall 2021,52880,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52880",C+,1,Computer Science
Fall 2021,52880,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52880",B,1,Computer Science
Fall 2021,52880,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52880",B+,1,Computer Science
Fall 2021,52880,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52880",A-,8,Computer Science
Fall 2021,52880,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52880",A,29,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",D+,1,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",C+,2,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",B,1,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",B+,5,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",A-,2,Computer Science
Fall 2021,52885,C S, 349,CONTEMP ISSUES IN COMPUTER SCI,"C S-349: CONTEMP ISSUES IN COMPUTER SCI, Section no. 52885",A,29,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",Other,1,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",C-,1,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",C,3,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",B,6,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",B+,3,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",A-,2,Computer Science
Fall 2021,52890,C S, 353,THEORY OF COMPUTATION,"C S-353: THEORY OF COMPUTATION, Section no. 52890",A,13,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",Other,6,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",F,2,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",D+,1,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",C,1,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",C+,3,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",B-,1,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",B,3,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",B+,7,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",A-,2,Computer Science
Fall 2021,52895,C S, 354R,GAME TECHNOLOGY,"C S-354R: GAME TECHNOLOGY, Section no. 52895",A,30,Computer Science
Fall 2021,52900,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52900",B+,2,Computer Science
Fall 2021,52900,C S, 354S,GAME DEV CAPSTNE: 2-D GAMES,"C S-354S: GAME DEV CAPSTNE: 2-D GAMES, Section no. 52900",A,11,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",Other,3,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",F,2,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",D-,1,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",D+,1,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",C,1,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",B-,4,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",B,6,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",B+,7,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",A-,6,Computer Science
Fall 2021,52905,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52905",A,8,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",Other,3,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",F,1,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",C+,1,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",B-,2,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",B,9,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",B+,2,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",A-,13,Computer Science
Fall 2021,52910,C S, 356,COMPUTER NETWORKS,"C S-356: COMPUTER NETWORKS, Section no. 52910",A,7,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",Other,7,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",C-,3,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",C,1,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",C+,2,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",B-,1,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",B,4,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",B+,2,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",A-,4,Computer Science
Fall 2021,52920,C S, 358H,INTRO TO QUANTUM INFO SCI: HON,"C S-358H: INTRO TO QUANTUM INFO SCI: HON, Section no. 52920",A,11,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",Other,5,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",B-,2,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",B,2,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",B+,4,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",A-,7,Computer Science
Fall 2021,52925,C S, 360V,VIRTUALIZATION,"C S-360V: VIRTUALIZATION, Section no. 52925",A,10,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",Other,4,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",F,3,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",C-,3,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",C,1,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",C+,1,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",B-,1,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",B+,2,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",A-,3,Computer Science
Fall 2021,52935,C S, 361S,NETWORK SECURITY/PRIVACY-WB,"C S-361S: NETWORK SECURITY/PRIVACY-WB, Section no. 52935",A,38,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",C+,1,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",B-,1,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",B,1,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",B+,5,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",A-,9,Computer Science
Fall 2021,52940,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52940",A,43,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",Other,3,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",C-,1,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",C+,1,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",B-,3,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",B,1,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",B+,6,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",A-,12,Computer Science
Fall 2021,52945,C S, 363D,INTRODUCTION TO DATA MINING,"C S-363D: INTRODUCTION TO DATA MINING, Section no. 52945",A,33,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",Other,7,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",B-,2,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",B,3,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",B+,1,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",A-,7,Computer Science
Fall 2021,52950,C S, 364D,ADVANCED DATA MINING,"C S-364D: ADVANCED DATA MINING, Section no. 52950",A,4,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",Other,1,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",F,1,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",C+,2,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",B-,4,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",B+,3,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",A-,8,Computer Science
Fall 2021,52965,C S, 371L,IOS MOBILE COMPUTING,"C S-371L: IOS MOBILE COMPUTING, Section no. 52965",A,39,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",Other,3,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",D-,1,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",C-,6,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",B-,10,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",B,1,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",A-,11,Computer Science
Fall 2021,52970,C S, 371P,OBJECT-ORIENTED PROGRAMMING,"C S-371P: OBJECT-ORIENTED PROGRAMMING, Section no. 52970",A,28,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",Other,7,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",F,2,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",C,1,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",C+,2,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",B-,2,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",B,9,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",B+,3,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",A-,8,Computer Science
Fall 2021,52975,C S, 371R,INFO RETRIEVAL AND WEB SEARCH,"C S-371R: INFO RETRIEVAL AND WEB SEARCH, Section no. 52975",A,8,Computer Science
Fall 2021,52980,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52980",Other,1,Computer Science
Fall 2021,52980,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52980",C,1,Computer Science
Fall 2021,52980,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52980",B-,5,Computer Science
Fall 2021,52980,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52980",A-,6,Computer Science
Fall 2021,52980,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52980",A,46,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",Other,1,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",D-,1,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",C-,3,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",B-,5,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",B,2,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",A-,8,Computer Science
Fall 2021,52985,C S, 373,SOFTWARE ENGINEERING,"C S-373: SOFTWARE ENGINEERING, Section no. 52985",A,40,Computer Science
