Semester,Section Number,Course Prefix,Course Number,Course Title,Course,Letter Grade,Count of letter grade,Department/Program
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",F,1,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",D+,1,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",C-,3,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",B-,1,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",B,18,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",B+,6,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",A-,9,Computer Science
Spring 2023,52140,C S, 429,COMP ORGANIZATN AND ARCH,"C S-429: COMP ORGANIZATN AND ARCH, Section no. 52140",A,9,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",Other,2,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",F,1,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",C+,1,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",B+,1,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",A-,8,Computer Science
Spring 2023,52145,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52145",A,45,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",Other,3,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",F,3,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",C-,1,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",C,1,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",C+,1,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",B,2,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",B+,2,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",A-,17,Computer Science
Spring 2023,52150,C S, 329E,ELEMENTS OF DATA ANALYTICS,"C S-329E: ELEMENTS OF DATA ANALYTICS, Section no. 52150",A,29,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",Other,4,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",F,1,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",B-,1,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",B,1,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",B+,1,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",A-,6,Computer Science
Spring 2023,52160,C S, 329E,ELEMENTS OF GAME DEVELOPMENT,"C S-329E: ELEMENTS OF GAME DEVELOPMENT, Section no. 52160",A,26,Computer Science
Spring 2023,52165,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52165",B-,1,Computer Science
Spring 2023,52165,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52165",B,2,Computer Science
Spring 2023,52165,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52165",B+,5,Computer Science
Spring 2023,52165,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52165",A-,6,Computer Science
Spring 2023,52165,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52165",A,46,Computer Science
Spring 2023,52170,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52170",C,2,Computer Science
Spring 2023,52170,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52170",B+,4,Computer Science
Spring 2023,52170,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52170",A-,3,Computer Science
Spring 2023,52170,C S, 329E,ELEMENTS OF DATA VISUALIZATION,"C S-329E: ELEMENTS OF DATA VISUALIZATION, Section no. 52170",A,45,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",Other,2,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",F,1,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",C,2,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",B-,1,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",B,1,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",B+,2,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",A-,4,Computer Science
Spring 2023,52175,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52175",A,46,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",C,1,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",B-,1,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",B,1,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",B+,2,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",A-,7,Computer Science
Spring 2023,52180,C S, 329E,ELEMENTS OF WEB PROGRAMMING,"C S-329E: ELEMENTS OF WEB PROGRAMMING, Section no. 52180",A,47,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",C,1,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",C+,1,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",B-,3,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",B,8,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",B+,7,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",A-,6,Computer Science
Spring 2023,52185,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52185",A,5,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",Other,1,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",D-,2,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",D+,1,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",C-,4,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",C,3,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",B-,1,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",B,11,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",B+,13,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",A-,19,Computer Science
Spring 2023,52190,C S, 429H,COMP ORGANIZATN & ARCH: HONORS,"C S-429H: COMP ORGANIZATN & ARCH: HONORS, Section no. 52190",A,13,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",D+,1,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",C,3,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",C+,2,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",B-,6,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",B,8,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",B+,5,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",A-,2,Computer Science
Spring 2023,52195,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52195",A,9,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",Other,1,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",C+,4,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",B-,5,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",B,5,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",B+,6,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",A-,7,Computer Science
Spring 2023,52200,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52200",A,7,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",Other,2,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",C-,2,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",C,2,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",C+,3,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",B-,4,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",B,8,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",B+,3,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",A-,3,Computer Science
Spring 2023,52205,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52205",A,8,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",C,2,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",C+,2,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",B-,2,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",B,4,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",B+,8,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",A-,6,Computer Science
Spring 2023,52210,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52210",A,11,Computer Science
Spring 2023,52215,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52215",Other,5,Computer Science
Spring 2023,52215,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52215",B-,2,Computer Science
Spring 2023,52215,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52215",B+,4,Computer Science
Spring 2023,52215,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52215",A-,1,Computer Science
Spring 2023,52215,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52215",A,2,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",Other,3,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",C,1,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",C+,2,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",B-,3,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",B,3,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",B+,1,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",A-,2,Computer Science
Spring 2023,52220,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52220",A,4,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",Other,4,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",F,1,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",C,7,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",C+,1,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",B-,2,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",B,2,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",B+,4,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",A-,1,Computer Science
Spring 2023,52225,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52225",A,13,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",Other,3,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",C,4,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",C+,5,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",B-,4,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",B,3,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",B+,4,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",A-,1,Computer Science
Spring 2023,52230,C S, 331,ALGORITHMS AND COMPLEXITY,"C S-331: ALGORITHMS AND COMPLEXITY, Section no. 52230",A,11,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",Other,5,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",C,1,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",B-,4,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",B,2,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",B+,4,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",A-,11,Computer Science
Spring 2023,52235,C S, 331E,ELMNTS SOFTWARE ENGINEER II,"C S-331E: ELMNTS SOFTWARE ENGINEER II, Section no. 52235",A,45,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",F,2,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",C,1,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",C+,2,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",B-,5,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",B,7,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",B+,10,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",A-,9,Computer Science
Spring 2023,52240,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52240",A,9,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",D,1,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",B-,5,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",B,6,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",B+,7,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",A-,3,Computer Science
Spring 2023,52245,C S, 331H,ALGORITHMS AND COMPLEXITY: HON,"C S-331H: ALGORITHMS AND COMPLEXITY: HON, Section no. 52245",A,23,Computer Science
Spring 2023,52250,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52250",Other,3,Computer Science
Spring 2023,52250,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52250",C-,6,Computer Science
Spring 2023,52250,C S, 439,PRINCIPLES OF COMPUTER SYS-C S,"C S-439: PRINCIPLES OF COMPUTER SYS-C S, Section no. 52250",C,2,Computer Science
